datasetId,archiveType,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,interpretation_direction,interpretation_seasonality,interpretation_variable,interpretation_variableDetail,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,paleoData_variableName,yearUnits
FE23_northamerica_usa_pa,Wood,northamerica_usa_pa,1391.0,41.766666666666666,-75.83333333333333,ElyLake,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: SwainHenselman,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa001,Wood,northamerica_usa_pa001,500.0,40.666666666666664,-77.7,AlanSeegerNaturalArea,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa002,Wood,northamerica_usa_pa002,400.0,40.88333333333333,-77.31666666666666,BearRun,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa002-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa003,Wood,northamerica_usa_pa003,250.0,41.21666666666667,-74.91666666666667,Dingman'sFallsStatePark,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa004,Wood,northamerica_usa_pa004,500.0,41.333333333333336,-77.71666666666667,EastBranchSwamp,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa004-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa005,Wood,northamerica_usa_pa005,200.0,39.833333333333336,-79.7,FerncliffeNaturalArea,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa006,Wood,northamerica_usa_pa006,500.0,41.31666666666667,-79.21666666666667,FireTowerRoadCookForest,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa007,Wood,northamerica_usa_pa007,300.0,40.233333333333334,-77.65,HemlocksNaturalArea,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa007-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa008,Wood,northamerica_usa_pa008,400.0,41.333333333333336,-79.2,LongfellowTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,PIST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa009,Wood,northamerica_usa_pa009,150.0,39.88333333333333,-76.4,OtterCreekNaturalArea,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUPR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa010,Wood,northamerica_usa_pa010,500.0,41.36666666666667,-76.3,Rickett'sGlenStatePark,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa011,Wood,northamerica_usa_pa011,500.0,41.86666666666667,-75.88333333333334,SaltSpringsStatePark,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa012,Wood,northamerica_usa_pa012,500.0,39.833333333333336,-78.51666666666667,SweetrootNaturalArea,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_pa013,Wood,northamerica_usa_pa013,700.0,41.75,-78.96666666666667,TionestaNaturalArea,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/pa013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sc003,Wood,northamerica_usa_sc003,250.0,34.7,-82.86666666666666,ClemsonForest,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sc003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cleaveland,ring width,PIEC,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sc004,Wood,northamerica_usa_sc004,12.0,33.18333333333333,-80.41666666666667,FourHolesSwamp,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sc004-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sc005,Wood,northamerica_usa_sc005,12.0,33.18333333333333,-80.41666666666667,FrancisBeidlerSwamp,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sc005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QULY,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sc006,Wood,northamerica_usa_sc006,1.0,33.8,-79.86666666666666,BlackRiverSouthCarolina,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sc006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd001,Wood,northamerica_usa_sd001,1402.0,43.46666666666667,-103.9,PilgerMountainLookout,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Fritts,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd002,Wood,northamerica_usa_sd002,1768.0,43.78333333333333,-103.6,BuckhornMountain,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd002-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd003,Wood,northamerica_usa_sd003,1097.0,44.333333333333336,-103.43333333333334,Blair,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd004,Wood,northamerica_usa_sd004,785.0,43.6,-101.11666666666666,CedarButte,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd004-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd005,Wood,northamerica_usa_sd005,785.0,43.6,-101.11666666666666,CedarButte,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,JUSC,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd006,Wood,northamerica_usa_sd006,1230.0,43.95,-103.3,CrystalCave,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd007,Wood,northamerica_usa_sd007,1340.0,43.75,-103.38333333333334,CusterStatePark,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd007-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd008,Wood,northamerica_usa_sd008,1090.0,45.35,-103.13333333333334,EagleNestCanyon,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd009,Wood,northamerica_usa_sd009,1130.0,44.46666666666667,-103.66666666666667,FrawleyDairyFarm,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd010,Wood,northamerica_usa_sd010,1230.0,44.483333333333334,-103.68333333333334,Frawley,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd011,Wood,northamerica_usa_sd011,1234.0,43.75,-103.35,GraceCoolidge,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd012,Wood,northamerica_usa_sd012,1234.0,43.75,-103.35,GraceCoolidge,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd013,Wood,northamerica_usa_sd013,1520.0,44.333333333333336,-103.68333333333334,HankinsGroup,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd014,Wood,northamerica_usa_sd014,512.0,43.983333333333334,-97.16666666666667,LakeHermanStatePark,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd015,Wood,northamerica_usa_sd015,523.0,43.85,-97.05,OrlandHutteriteColony,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd016,Wood,northamerica_usa_sd016,1392.0,43.5,-103.88333333333334,PilgerMountain,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd016-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd017,Wood,northamerica_usa_sd017,1658.0,43.9,-103.6,RenoGulch,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd017-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd018,Wood,northamerica_usa_sd018,1370.0,43.93333333333333,-103.36666666666666,Rockerville,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,ring width,QUMA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_sd020,Wood,northamerica_usa_sd020,501.0,45.28333333333333,-100.73333333333333,MoreauRiver,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,ring width,PPDE,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn,Wood,northamerica_usa_tn,520.0,35.6,-83.91666666666667,ScottsGap,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Duvick,ring width,LITU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn005,Wood,northamerica_usa_tn005,300.0,35.7,-84.88333333333334,PineyCreekPocketWilderness,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Duvick,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn008,Wood,northamerica_usa_tn008,220.0,36.21666666666667,-84.08333333333333,NorrisDamStatePark,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Duvick,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn009,Wood,northamerica_usa_tn009,500.0,35.45,-85.56666666666666,SavageGulf,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn010,Wood,northamerica_usa_tn010,87.0,36.416666666666664,-89.36666666666666,ReelfootLake(QuakeEffectsAfter1811),N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn011,Wood,northamerica_usa_tn011,1095.0,35.68333333333333,-83.61666666666666,LaurelFallsTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,CADN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn012,Wood,northamerica_usa_tn012,1005.0,35.666666666666664,-82.38333333333334,Porter'sCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,CADN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn013,Wood,northamerica_usa_tn013,765.0,35.7,-83.35,Greenbriar,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,CADN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn014,Wood,northamerica_usa_tn014,715.0,35.75,-83.25,HenwallowFalls,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,CADN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn015,Wood,northamerica_usa_tn015,825.0,35.666666666666664,-83.5,RainbowFallsTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,CADN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn016,Wood,northamerica_usa_tn016,1065.0,35.6,-83.08333333333333,BoogermanTrailTennessee,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn016-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,LITU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn017,Wood,northamerica_usa_tn017,765.0,35.7,-83.35,Greenbriar,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn017-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,QUPR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn018,Wood,northamerica_usa_tn018,233.0,35.75,-83.23333333333333,HenWallowFalls,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn019,Wood,northamerica_usa_tn019,218.0,35.75,-83.23333333333333,HenWallowFallsB,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn019-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn020,Wood,northamerica_usa_tn020,700.0,35.61666666666667,-85.43333333333334,LynnHollow,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUVE,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn021,Wood,northamerica_usa_tn021,700.0,35.61666666666667,-85.43333333333334,LynnHollow,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUPR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn022,Wood,northamerica_usa_tn022,610.0,35.61666666666667,-83.93333333333334,LynnHollowandLookRockTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn022-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,PIEC,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn023,Wood,northamerica_usa_tn023,825.0,35.666666666666664,-83.5,RainbowFallsTrail,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn023-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,LITU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn024,Wood,northamerica_usa_tn024,825.0,35.666666666666664,-83.5,RainbowFallsTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn024-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn025,Wood,northamerica_usa_tn025,860.0,35.7,-83.35,RamseyCascadesTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn025-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,CADN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn026,Wood,northamerica_usa_tn026,925.0,35.75,-83.23333333333333,SnakeDenTrail,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn026-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Young,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn027,Wood,northamerica_usa_tn027,1005.0,35.666666666666664,-82.38333333333334,Porter'sCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn027-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,LITU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn028,Wood,northamerica_usa_tn028,170.0,36.483333333333334,-88.0,PineyCampround-LandBetweenTheLakes,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn028-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stambaugh,ring width,PIEC,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tn029,Wood,northamerica_usa_tn029,200.0,35.43333333333333,-85.56666666666666,SavageGulfUpdate,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn029-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pederson,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx001,Wood,northamerica_usa_tx001,1981.0,29.25,-103.3,BigBendBootSpring,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx003,Wood,northamerica_usa_tx003,130.0,33.733333333333334,-95.08333333333333,PecanBayou,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx006,Wood,northamerica_usa_tx006,190.0,32.85,-97.48333333333333,Ft.Worth,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx009,Wood,northamerica_usa_tx009,425.0,32.983333333333334,-99.16666666666667,NicholsRanch,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx012,Wood,northamerica_usa_tx012,380.0,32.18333333333333,-98.5,LeonRiver,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx015,Wood,northamerica_usa_tx015,120.0,31.933333333333334,-96.13333333333334,SatajajCabin,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx018,Wood,northamerica_usa_tx018,105.0,30.933333333333334,-96.8,BrazosRiver,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx021,Wood,northamerica_usa_tx021,90.0,30.316666666666666,-96.63333333333334,YeguaCreek,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx024,Wood,northamerica_usa_tx024,350.0,30.833333333333332,-98.51666666666667,RedRockCreek,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx024-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx027,Wood,northamerica_usa_tx027,540.0,30.883333333333333,-99.18333333333334,MasonMountain,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx027-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx030,Wood,northamerica_usa_tx030,170.0,29.483333333333334,-97.78333333333333,CapoteKnob,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx030-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx033,Wood,northamerica_usa_tx033,75.0,29.3,-96.96666666666667,LavacaRiver,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx033-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx036,Wood,northamerica_usa_tx036,60.0,29.25,-97.08333333333333,YoakumLogHouse,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx036-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx039,Wood,northamerica_usa_tx039,35.0,28.833333333333332,-97.18333333333334,ColetoCreek,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx039-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx041,Wood,northamerica_usa_tx041,230.0,29.45,-97.91666666666667,EcletoCreek,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx041-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
